user_id,item_id,rating,timestamp
932,183,4,891249877
453,257,3,877552590
154,874,3,879138368
719,520,5,879360466
181,1295,1,878961781
389,430,5,880087003
865,100,4,880143232
463,744,3,877385457
406,558,3,880132276
385,59,2,879442490
805,33,5,881694885
429,789,4,882385443
320,204,5,884750717
638,228,3,876694917
83,249,2,887664680
864,561,4,888888937
352,173,1,884290361
180,778,2,877128388
399,511,3,882341848
457,132,5,882547619
94,1007,4,891724282
201,607,4,884111485
655,185,4,887430102
292,607,4,881105625
334,176,3,891547040
572,124,5,879449610
501,324,4,883346694
837,25,3,875722169
125,49,3,879455241
279,290,4,875296924
898,319,5,888294676
315,234,3,879821349
932,168,5,891250746
457,14,4,882393457
18,966,2,880132399
405,660,2,885546247
509,338,3,883591319
826,71,5,885690342
561,430,3,885809336
236,1039,2,890115996
487,230,5,884036466
83,543,2,887665445
6,170,4,883602574
13,290,4,882141814
653,291,4,878855275
159,948,2,880485344
894,702,4,882404768
7,294,1,892130809
125,648,4,879454793
342,111,3,875318267
835,50,4,891035309
940,172,4,885921451
372,129,4,876869667
334,328,3,891544311
723,9,3,880498912
429,665,2,882387474
305,178,4,886322966
286,123,5,876521586
867,175,5,880078818
313,118,4,891028197
293,715,3,888907674
207,684,3,875509307
213,1012,3,878870719
660,56,1,891265453
201,466,4,884113453
145,826,2,875271312
493,201,5,884131089
798,121,5,875295930
694,195,4,875726708
594,126,3,874781173
790,173,3,885156046
883,715,5,891694311
128,405,4,879968859
852,568,4,891037947
541,376,3,883866210
305,272,3,886307917
864,132,5,888887128
543,70,4,874863155
119,410,1,890627339
869,151,5,884493279
248,484,2,884535013
8,79,4,879362286
682,685,3,888522541
416,137,3,876697165
11,97,4,891904300
70,206,3,884067026
682,226,3,888520923
447,157,4,878856290
324,285,4,880575412
279,709,4,875310195
551,833,3,892784166
454,257,4,881959276
249,100,5,879572370
66,288,4,883601607
650,642,3,891370065
840,971,4,891209449
938,1033,2,891357137
822,410,1,891039486
916,527,4,880845135
709,541,3,879848695
928,266,5,880936022
717,285,5,884642214
899,64,4,884121647
405,789,1,885547268
741,216,4,891457342
936,975,3,886832714
301,521,3,882076987
728,323,3,879442685
95,151,4,879193353
7,210,4,891352904
653,510,2,880150040
279,368,1,886016352
488,692,4,891294707
532,411,3,874792031
56,433,4,892676970
847,117,2,878775570
57,7,4,883697105
919,144,4,875373889
923,237,4,880387908
249,210,3,879641305
865,475,4,880143425
203,628,4,880434810
712,662,5,874730320
327,150,4,887744356
87,192,3,879877741
632,483,5,879459738
305,941,2,886324792
864,201,5,888887172
592,242,5,882607286
5,186,5,875636375
145,756,2,885557506
655,1407,2,887491131
535,1149,4,879618288
41,31,3,890687473
894,313,4,883518874
708,237,5,892719144
463,288,1,889943851
339,270,2,891036753
429,455,3,882386628
301,25,3,882075110
721,1393,3,877137598
162,826,3,877635965
373,135,1,877098784
312,154,4,891699372
567,234,3,882426762
429,972,4,882387757
709,218,4,879848168
483,199,3,882165665
379,238,5,880525236
749,139,4,878850084
146,272,5,891457538
758,77,3,882054049
373,465,4,877104202
883,222,3,891717495
821,993,4,874792570
425,200,4,878738854
405,662,1,885546155
911,451,2,892840253
276,759,1,874796412
315,288,3,879821349
548,258,4,891042474
267,484,5,878971542
900,117,2,877833029
541,877,1,884046888
385,276,3,879440098
334,494,4,891547235
312,372,3,891699568
454,519,2,888267455
711,99,3,879993534
821,56,5,874793847
897,622,3,879990877
843,636,4,879443837
524,1154,1,884637914
682,746,3,888521413
409,663,4,881107251
751,480,4,889133129
276,92,4,888873675
303,993,2,879544576
349,120,3,879466334
151,151,5,879524760
932,196,4,891251038
825,455,4,880756796
682,27,3,888518104
379,200,4,880524582
159,254,3,884026738
312,1126,4,891699455
567,205,3,882425736
398,239,3,875747539
805,101,2,881695591
385,811,4,879443315
436,721,3,887770092
489,258,5,891366570
500,319,4,883864793
943,468,2,888639575
39,272,2,891400094
409,855,4,881108246
301,684,3,882077330
401,210,4,891032976
255,273,2,883216845
22,2,2,878887925
682,284,4,888519725
843,218,2,879443297
650,168,4,891381546
235,196,3,889655162
629,423,5,880117333
664,528,5,876523833
321,462,4,879440294
741,815,3,891458647
491,1281,3,891186806
891,595,3,883489668
653,156,4,878854633
540,276,4,882157061
768,763,2,883835210
403,284,1,879790389
740,322,3,879522839
435,300,2,884130647
94,366,3,891722845
558,1068,2,879435896
553,515,5,879948386
198,182,4,884207946
429,140,1,882386260
393,257,4,887744294
655,28,3,887427210
280,33,3,891700715
415,323,2,879439205
379,496,5,892879481
555,480,4,879975474
343,483,5,876404343
717,405,3,884642738
532,739,5,893119335
282,319,4,879949394
647,326,3,876532517
58,813,5,884304430
371,179,3,877487364
504,612,4,887838677
618,77,3,891309720
274,762,5,878945610
678,1115,3,879544815
715,1188,2,875964843
585,18,2,891283124
705,241,4,883428128
294,111,4,877819999
535,286,2,879617123
243,435,4,879988913
749,485,4,878848097
908,205,3,879722901
18,45,5,880130739
937,14,4,876769080
561,673,3,885809313
716,82,5,879796138
188,202,2,875073712
201,440,2,884114770
387,318,3,886479610
807,1409,4,892978256
606,99,4,880923799
533,792,3,879190771
437,421,4,881001983
305,154,4,886322670
399,8,3,882510165
435,81,3,884131661
717,887,5,884642133
416,509,5,893214041
670,650,2,877975200
378,939,4,880332307
527,1333,3,879456104
42,404,5,881108760
315,642,5,879821267
151,845,4,879525035
96,127,5,884403214
378,972,4,880056491
413,321,3,879969259
234,111,3,892318060
503,190,5,880383030
381,607,4,892696130
671,581,2,884035173
405,779,1,885548137
429,1,3,882385785
269,56,5,891455815
84,1040,3,883452630
889,234,4,880177857
763,469,4,878915958
677,988,4,889399113
706,742,2,880997324
727,79,4,883710806
254,265,3,886471695
551,204,4,892777673
286,884,5,884069544
887,1496,4,881380996
130,682,4,881076059
253,83,4,891628159
435,768,3,884133509
459,879,4,879561630
655,381,3,887474656
665,56,5,884294611
174,56,5,886452583
52,919,5,882922140
336,1218,3,877757790
894,344,4,887825614
57,42,5,883698324
311,51,4,884366010
429,1209,3,882387350
398,447,2,875658967
933,88,3,874854696
455,193,4,879111586
606,969,5,880925074
875,269,4,876464694
543,59,4,875659256
545,82,4,879899266
896,473,2,887161393
344,89,5,884814479
94,739,2,891723156
633,177,3,875325654
145,274,3,875270800
195,751,4,883295500
647,70,3,876776321
393,566,3,887745717
524,100,5,884322047
26,323,2,891349184
307,239,3,877122138
97,197,3,884239655
620,444,3,889987682
938,546,3,891356532
68,118,2,876974248
872,815,4,888479434
43,271,3,880317103
846,660,3,883948765
399,98,4,882342894
758,388,3,882055289
388,111,3,886437163
782,749,4,891498079
7,208,5,891352220
310,845,5,879436534
474,436,3,887926873
435,164,2,884132515
738,234,4,875349850
56,450,3,892679374
23,418,4,874786037
757,252,3,888444827
256,22,5,882164259
504,420,3,887840560
425,207,2,891986445
213,25,4,878870750
332,117,4,887916575
64,1140,1,889740676
342,544,1,875318606
328,636,3,885047556
406,508,4,879539883
244,743,5,880602170
312,608,5,891699372
366,219,5,888857932
246,1218,3,884922801
144,61,3,888106182
230,223,5,880484415
358,896,4,891269077
588,1508,3,890029795
488,228,4,891294854
913,210,2,880826706
276,288,4,874786392
113,975,5,875936424
201,1192,3,884113772
474,471,3,887915307
592,678,2,882607690
659,187,5,891331825
363,774,4,891498835
455,252,3,879110818
524,191,4,884634707
326,514,3,879875612
254,403,3,887347350
592,472,1,882608795
315,31,3,879821300
503,402,3,880383467
474,127,5,887915188
567,491,3,882426135
275,176,4,880314320
716,172,4,879795542
523,211,4,883702292
684,435,3,878761717
652,300,4,882566890
715,183,3,875964491
594,14,4,874781173
916,216,4,880844312
374,89,2,880395896
488,168,4,891293910
815,181,5,878691844
806,111,3,882385237
551,552,3,892784259
387,214,5,886483753
115,462,4,881171273
293,468,2,888906869
546,930,5,885141260
130,939,4,876252041
22,4,5,878886571
193,307,4,889123316
181,741,1,878962918
455,321,2,892230438
43,588,4,883955745
325,186,4,891478578
835,313,5,891032224
621,123,4,880738080
524,55,2,884634911
545,215,3,884133881
537,318,4,886030707
416,476,5,893213796
922,127,3,891453105
194,403,2,879527725
474,525,4,887925837
324,293,4,880575714
547,311,2,891282699
893,976,1,874828981
535,508,5,879617931
60,286,5,883325421
225,427,5,879539615
234,488,4,892078386
63,287,3,875747829
262,369,2,879791160
468,13,4,875280104
884,640,1,876859161
343,663,5,876405045
210,926,2,887730909
900,130,1,877833512
782,1007,3,891500067
704,494,5,891397948
699,471,3,879147597
330,47,5,876546409
279,139,3,890780864
177,288,5,880130467
848,133,4,887047308
63,323,1,875746986
548,292,4,891042530
447,91,4,878856549
7,285,5,891351813
381,480,5,892696019
759,237,3,881476891
267,145,4,878972903
54,1012,2,880936669
532,316,4,888631773
883,331,3,891691654
931,845,3,891036883
927,7,3,879177298
239,9,5,889180446
234,1044,2,892336194
650,378,3,891383879
518,124,3,876823071
429,214,3,882384526
796,474,2,892663009
92,227,1,875654846
679,73,4,884488036
833,931,4,879818760
601,429,5,876349387
13,809,4,882397582
780,204,5,891363651
671,443,3,884034132
334,207,4,891545950
370,265,5,879434636
336,1041,2,877757837
657,301,3,884237633
650,571,3,891387915
425,346,5,890346198
196,238,4,881251820
35,680,4,875459099
782,269,3,891497698
381,77,2,892696367
618,416,4,891309720
870,715,3,875680597
661,515,5,876017294
881,121,5,876536391
387,403,3,886483099
64,693,3,889737654
60,604,4,883327997
521,520,3,884477585
335,328,3,891566903
31,1021,3,881548082
117,789,4,881011413
795,204,3,880570209
495,227,5,888636899
10,701,4,877888812
363,273,3,891495630
144,135,5,888105364
864,1425,2,888890475
316,199,3,880853598
830,588,5,891561474
380,1449,4,885478845
897,385,3,879990622
829,284,3,891990799
244,240,3,880604858
815,434,3,878696619
916,1042,3,880845328
586,405,5,884061807
62,138,1,879376709
416,1020,5,893212483
280,416,5,891701666
426,136,4,879442083
891,121,4,883490041
481,596,4,885828773
554,265,4,876232956
308,499,3,887738619
825,195,5,881101543
328,234,4,885046376
230,491,3,880484975
667,301,1,891034513
234,727,3,892079475
254,561,3,886475446
213,546,4,878870903
551,959,5,892784166
488,288,2,891292682
733,279,2,879535968
7,520,5,892133466
363,145,1,891498589
221,118,1,875244940
892,692,4,886608296
158,123,3,880132488
301,831,4,882075338
181,876,1,878961781
402,181,4,876266860
169,498,3,891359170
585,19,3,891282808
411,720,3,891035761
683,748,3,893286347
745,174,3,880123179
112,286,4,884992484
209,1086,4,883417667
445,268,1,890987410
1,35,1,878542420
524,195,2,884634849
85,501,3,880838306
286,72,4,877534025
430,1375,4,877225660
399,1543,3,882509891
267,597,3,878970805
210,302,5,890059415
450,655,4,882377653
49,121,1,888068100
795,433,4,880588141
805,271,3,880055033
102,671,3,888803002
551,288,4,892775466
199,294,1,883782636
457,304,4,882392853
488,286,1,891292852
611,342,3,891636223
11,597,2,891904037
825,252,5,880757103
63,250,5,875747789
167,1307,2,892738277
780,419,4,891363826
59,591,4,888203270
178,127,5,882823978
1,185,4,875072631
856,323,2,891489593
84,405,3,883452363
885,821,3,885713585
508,191,5,883767383
474,143,4,887926573
650,196,4,891370998
308,673,4,887737243
201,578,2,884310148
844,222,3,877381629
234,291,3,892335342
566,529,4,881649358
293,747,2,888905819
275,28,4,880314529
435,1268,5,884131950
465,868,2,883532119
902,423,4,879465765
397,479,4,885349865
654,660,5,887864532
655,517,4,891585450
64,318,4,889737593
624,3,3,879793436
549,678,3,881671982
393,2,4,887746206
450,482,5,882371904
919,277,5,875288805
847,1086,4,878775404
147,751,2,885593965
646,323,3,888529153
683,511,5,893286207
194,100,4,879539305
357,150,4,878951615
768,275,4,880135736
747,726,2,888733387
201,1136,1,884140637
434,763,5,886724873
49,174,1,888067691
16,151,5,877721905
418,331,3,891282521
551,172,2,892778164
57,126,3,883697293
343,50,5,876402814
446,328,3,879786984
537,573,2,886031886
313,28,3,891016193
313,177,4,891015566
936,756,4,886833052
859,111,4,885776056
286,316,5,889651121
457,155,4,882550065
94,736,5,891721077
449,936,5,879958721
450,287,4,887660504
731,608,4,886183515
405,1090,1,885548670
251,295,4,886272249
116,1134,4,886310197
474,282,4,887916411
305,1512,3,886322796
290,64,4,880474034
704,272,5,891397015
25,430,4,885852920
698,659,3,886367013
382,639,3,875946881
286,144,3,877531434
58,730,5,884305004
49,997,1,888069117
924,923,5,886327748
31,268,3,881547746
398,234,4,875659265
347,226,4,881653890
913,204,4,880946539
655,226,3,887429732
239,204,3,889180888
814,201,2,885410957
336,1017,5,877757063
57,476,3,883697990
593,8,3,875673098
894,345,4,884036815
488,135,4,891294785
188,485,3,875072087
919,257,4,875288848
883,582,3,891693387
371,185,3,880435519
454,124,4,881959960
169,499,3,891359354
632,566,4,879458649
639,414,3,891240719
481,500,4,885828732
496,181,5,876064168
896,709,3,887158866
560,318,4,879975406
109,385,4,880577961
650,202,3,891372258
830,696,2,892502651
18,286,5,880129305
706,273,3,880997142
251,1098,3,886271920
933,765,1,874938644
430,9,3,877225726
666,1071,3,880567771
291,4,4,874835062
128,340,4,879966355
436,90,3,887770266
127,268,1,884363990
284,334,3,885329468
817,118,3,874815947
864,93,3,888889948
773,354,2,888538143
266,276,3,892258004
286,888,5,884583549
378,141,3,880055565
407,121,4,876343028
650,563,3,891388170
354,276,3,891216760
526,332,2,885682006
892,134,5,886608591
336,1037,1,877757550
58,269,4,884304267
314,327,4,877886099
106,165,5,881450536
664,654,5,876526604
634,284,4,875729668
279,1170,1,891209102
346,233,4,874948889
670,1299,4,877974905
620,768,5,889988069
429,392,3,882386051
83,245,2,891181703
608,479,5,880404636
782,1588,3,891500067
553,655,4,879949289
606,585,4,880927358
82,216,4,878769949
214,249,3,891543256
592,32,5,882956067
504,791,3,887911789
305,610,3,886324128
691,748,4,875542868
560,617,3,879975661
863,347,2,889289067
586,451,4,884067422
456,265,3,881374048
360,191,4,880355958
404,301,3,883790286
409,134,5,881106734
477,15,4,875941863
838,45,4,887066644
807,523,3,892529519
720,313,3,891262608
256,174,4,882164406
537,616,2,886031752
487,1044,3,884051761
886,212,2,876031897
486,1197,4,879874582
379,709,5,880526032
876,22,4,879428451
343,375,2,876406978
58,1048,1,892242190
25,427,4,885852059
119,268,5,886175117
667,285,5,891034810
846,57,2,883949121
92,243,1,875644795
655,170,3,887523224
276,789,3,874791623
65,63,2,879217913
710,200,4,882063793
308,66,4,887740788
870,21,3,876319159
551,760,3,892784592
7,193,5,892135346
450,168,5,882376803
727,291,4,883709009
308,153,5,887737484
379,451,4,880525968
896,1522,2,887160750
637,595,3,882904537
460,306,4,882912418
328,183,5,885045805
267,94,3,878972558
848,428,5,887047809
381,151,5,892697526
758,428,4,881976745
537,963,3,886030805
468,8,4,875288196
537,584,2,886031678
276,942,4,889174904
416,807,4,886319649
141,676,5,884585001
130,99,5,875216786
424,259,2,880858979
450,302,5,882215617
307,419,4,877122115
326,234,3,879875797
264,123,4,886122952
222,577,1,878185137
184,553,3,889909746
853,292,4,879364669
479,230,4,879461898
233,614,4,877661437
804,982,4,879444048
599,535,4,880952267
336,50,4,877759224
385,290,3,879440674
156,357,4,888185677
790,1446,4,885157230
447,483,5,878855818
44,357,4,878347569
314,781,3,877891937
449,105,1,879959573
379,655,5,888044628
632,73,3,879459649
806,209,3,882387837
401,216,4,891032803
325,132,3,891478665
222,366,4,878183381
374,31,5,880396659
506,739,4,874874525
650,427,4,891383424
585,116,3,891284393
264,514,5,886123359
632,132,5,879459738
887,404,4,881381071
655,387,3,888984538
592,1319,1,882608234
870,425,4,889717575
542,109,4,886532416
234,608,3,892078741
782,1013,3,891499439
801,354,4,890332645
787,268,4,888979007
664,132,4,878092569
851,23,4,875806721
870,770,4,875679992
659,568,4,891384850
193,155,4,889126376
878,100,2,880865661
5,400,1,878844630
535,61,3,879619107
640,428,5,874778299
933,12,4,874854135
367,219,4,876690098
342,1300,1,875318556
288,134,2,886374129
106,28,4,881451144
110,327,3,886987442
532,754,4,892854961
194,1045,2,879524644
577,465,4,880474851
184,509,4,889908694
864,466,4,888887794
827,286,3,882201725
497,412,1,878759926
892,765,2,886610840
699,825,3,879147917
262,568,3,879794113
894,171,3,882404595
524,651,4,884634578
885,70,5,885713585
7,624,4,891353892
593,100,5,875658824
838,354,4,892153360
180,403,3,877355713
352,7,3,884290549
709,173,4,879846169
286,175,5,877532470
889,604,3,880178342
655,1549,2,891585574
892,11,3,886608897
379,89,4,880525424
184,372,3,889910053
533,739,5,882902988
312,70,5,891699398
72,82,3,880037242
405,53,2,885548137
246,238,5,884921429
279,890,3,882146458
495,1444,2,888637018
595,15,4,886921423
490,1,3,875427148
62,33,1,879374785
279,28,2,875296461
214,294,3,891542520
682,806,3,888523658
18,416,5,880131144
216,22,5,880234346
870,384,3,875680597
592,118,3,882609056
608,306,4,880402983
256,123,2,882150508
592,20,4,882608315
561,160,3,885808904
7,176,3,891350782
262,275,4,879961980
334,744,3,891545108
125,1052,2,892839457
599,120,3,880953441
38,162,5,892431727
311,423,5,884365579
693,23,4,875482168
661,228,5,876016545
127,288,5,884363851
63,150,4,875747292
533,47,1,879191998
499,750,5,885597747
593,568,4,886193361
347,588,3,881654321
671,986,2,884035173
76,1129,5,875028075
450,700,1,882469863
634,1162,1,877017951
178,250,4,888514821
379,712,3,880741832
759,591,3,881476891
524,1041,2,884636746
554,951,3,876369840
903,528,4,892760784
892,143,2,886608238
904,694,3,879735551
645,435,4,892054364
263,82,4,891299697
554,132,4,876550453
782,351,3,891498139
64,582,4,889739834
588,318,4,890015435
742,109,1,881335960
622,173,5,882670057
487,845,4,883442260
372,12,4,876869730
102,184,2,888801465
561,268,3,885806710
191,272,4,891560631
422,53,4,879744183
940,355,1,889480552
208,367,2,883108324
601,743,1,876348410
194,414,3,879522240
902,1,5,879465583
